,Description,Type,Class,Label
1,"MFGO, разб. 1:20",$GO$,1,Train
2,"HGO, 0.0116 г в 25 мл H2O",$GO$,1,Train
3,"GO, RusGraphene, 2 г в 1000 мл H2O",$GO$,1,Train
6,"rGO, RusGraphene, 2 г в 1000 мл H2O",$rGO$,0,Train
8,"GO, RusGraphene, 2 г в 1000 мл H2O",$GO$,1,Train
9,"GO, RusGraphene, 1.00 г в 250 мл H2O",$GO$,1,Train
10,"rGO, RusGraphene, 0.20 г в 100 мл H2O",$rGO$,0,Train
11,"GO, RusGraphene, 1.00 г в 250 мл H2O",$GO$,1,Train
12,"GO, USA, 0.1 г в 100 мл H2O",$GO$,1,Train
13,"GO, RusGraphene, 2 г в 1000 мл H2O",$GO$,1,Train
17,"Образец 8 после диализа 7 дней, H2O, стакан 1 л, замена воды каждые 2 дня (3.5 кДа)",$GO_{d}$,2,Train
18,"Образец 8 после диализа 7 дней, H2O, стакан 1 л, замена воды каждые 2 дня (0.5 кДа)",$GO_{d}$,2,Train
19,"Образец 8 после диализа, конд. 7 дней в H2O (14.0 кДа)",$GO_{d}$,2,Train
20,"Образец 8 после диализа 3.5 кДа, конд. 7 дней в ЭДТА 0.05 М",$GO_{d}$,2,Train
21,"Образец 10 после диализа 3.5 кДа, конд.",$rGO$,0,Train
22,"Образец 8 после диализа 3.5 кДа, конд. 7 дней в ЭДТА 0.05 М (повторное использование)",$GO_{d}$,2,Train
23,"Образец 9 после диализа 14 кДа, конд. 7 дней в ЭДТА 0.05М",$GO_{d}$,2,Train
24,"Образец 9 после диализа 14 кДа 75 мм, конд. 7 дней в ЭДТА 0.05М",$GO_{d}$,2,Train
25,"Образец 9 после диализа 14 кДа 75 мм, конд. 7 дней в ЭДТА 0.05М (повторное использование)",$GO_{d}$,2,Train
26,"Образец 11 после диализа 2 дня, H2O (1.0 кДа)",$GO_{d}$,2,Train
27,"Образец 11 после диализа 5 дней, H2O, 75 мм (3.5 кДа)",$GO_{d}$,2,Train
28,"Образец 9 после диализа при 25°С 14 кДа, конд. 7 дней в ЭДТА 0.05М",$GO_{d}$,2,Train
29,"Образец 9 после диализа при 45°С 14 кДа, конд. 7 дней в ЭДТА 0.05М",$GO_{d}$,2,Train
30,"Образец 13 после диализа 0.5 кДа, конд. 7 дней в ЭДТА 0.05М",$GO_{d}$,2,Train
31,"Образец 30 после диализа 12 дней, 14 кДа, конд. 7 дней в ЭДТА 0.05М",$GO_{d}$,2,Train
33,"GO, RusGraphene",$GO$,1,Test
34,Образец GO после диализа (1/2),$GO_{d}$,2,Test
35,"Образец GO после диализа, RusGraphene",$GO_{d}$,2,Test
36,"rGO, RusGraphene",$rGO$,0,Test
